col1,col2
292.4514,68.5928
292.4804,69.7957
292.2732,70.2372
292.4282,70.9465
292.4703,71.1466
292.3676,71.9041
292.6347,71.9133
292.7678,71.4973
292.6636,71.4911
350.7421,37.2264
350.7437,37.287
350.7272,37.3028
350.7921,38.9291
350.7515,38.9991
292.7125,71.054
292.7509,70.9895
292.705,70.652
292.7723,69.527
292.5496,68.4385
292.6063,68.1546
292.582,67.3086
292.7743,65.9371
292.9261,65.9422
292.9861,66.6191
293.0893,66.747
293.01,67.0716
293.0796,68.0287
292.8588,68.5028
292.921,68.7305
293.0994,69.6516
292.8909,69.9574
293.0723,70.4406
292.8322,70.4514
292.844,70.8324
293.0584,70.8891
293.0771,71.3402
293.1171,71.4156
293.005,71.6778
293.1079,71.7189
293.2366,71.4032
293.2804,71.3985
293.2775,71.321
293.3335,70.9866
293.2819,70.1119
293.3287,68.6808
293.2194,68.5034
293.2465,68.282
293.3813,68.2005
293.32,68.0616
293.3034,68.0278
293.3276,67.775
293.6144,66.3744
293.4287,67.1399
293.6219,67.7748
293.698,68.8027
293.4984,69.7467
293.5582,70.3562
293.6125,70.9518
293.6668,70.9623
293.6021,71.605
293.8663,70.7549
293.8099,69.9271
293.9575,69.9247
293.8508,69.8056
293.8587,67.4329
293.9893,66.9434
316.609,50.5179
317.9311,52.0241
318.2313,53.662
318.2265,52.7284
318.2508,52.5222
318.1843,50.1049
318.209,49.1661
318.1833,48.9942
318.7703,60.5764
318.7525,60.5872
318.8043,63.2968
318.8228,63.8026
318.787,63.9038
318.7362,64.4983
318.9308,64.5486
318.7633,64.8204
318.7118,65.4734
318.8007,65.5701
318.868,65.6138
318.9035,65.8636
319.128,64.57
319.0029,64.5368
318.9666,63.9772
319.129,61.4302
325.3991,58.3901
325.441,59.8177
325.5366,59.8241
325.689,59.2709
325.4939,58.5
325.6008,57.736
325.5847,55.7895
325.5328,54.8216
325.541,54.0676
325.7338,54.5618
325.877,58.78
325.8451,59.7294
328.031,32.6985
328.0284,33.3724
328.0274,35.5308
328.0209,35.7367
326.3898,39.9438
326.3216,39.8084
326.3667,39.7992
326.3297,39.6808
326.3583,36.7149
326.3307,36.6036
331.1913,39.918
331.1475,36.8438
331.1358,36.7362
331.3045,36.376
331.2222,38.0068
331.2836,38.8939
331.2741,39.3907
331.2784,39.4828
331.2464,40.9839
331.4409,39.1504
331.4888,37.4087
331.4303,37.4049
331.3956,36.3849
331.4278,35.9001
331.56,36.501
331.5579,36.6783
331.5259,38.3815
331.6429,38.822
331.5033,39.2983
294.5718,66.135
294.4488,66.1794
294.4129,66.277
294.4425,66.8078
294.3794,66.963
294.3902,66.9714
294.3503,68.3649
294.582,69.1534
294.4946,69.4624
294.4369,69.7406
294.309,69.8795
294.5628,70.5654
294.3077,70.7406
294.4744,71.5431
294.562,71.5745
294.5003,71.6371
294.5213,71.7011
294.805,71.7717
294.7312,71.5654
294.8696,70.5264
294.8313,70.32
294.8613,69.7918
294.7992,69.4503
294.7449,69.241
294.7476,69.0977
294.7927,68.6527
294.7899,68.3642
294.7784,68.3066
294.7589,68.0335
294.7492,67.968
294.8105,67.8976
294.5892,67.5137
295.1788,66.1541
295.0164,68.3527
294.8994,69.3173
294.974,69.8735
295.032,70.1178
295.1302,70.2862
294.9409,70.3384
294.9148,70.456
295.064,70.7418
294.8836,71.8696
295.3971,71.9061
295.265,71.5376
295.305,70.416
295.2213,69.7144
295.4756,68.7445
295.2808,68.2076
295.3368,68.1529
295.4196,68.0669
295.1987,67.8371
295.3235,67.7749
295.4677,67.5423
295.2524,67.3545
295.484,66.6685
295.216,66.053
295.6211,66.1881
295.6296,66.4311
295.5693,66.8027
295.6932,66.8794
295.6622,67.5049
295.5273,67.7065
295.5716,67.9475
295.5406,68.3381
295.4951,69.5
295.7345,70.1631
295.7038,70.39
295.7487,70.6603
295.5586,70.8757
295.5522,70.9498
295.6992,71.1749
295.6394,71.2467
295.9337,71.0708
295.9731,70.4235
295.834,69.4916
295.835,69.4892
296.0318,69.4091
296.0769,69.3369
295.8499,68.3024
295.9621,66.8122
295.9385,66.7244
295.9952,66.619
296.0061,66.1271
295.9022,66.075
296.2364,66.0659
296.3436,66.1888
296.1566,66.8416
296.3566,67.1336
296.3549,67.3109
296.2123,67.5618
296.2048,67.9408
296.2106,68.0442
296.274,68.4296
296.1875,68.9808
296.2632,69.1734
296.0843,69.5789
296.2886,70.0354
296.2588,70.0579
296.0848,70.4766
296.3231,71.3056
296.0943,71.3541
296.3658,71.4347
298.5717,53.7773
316.9912,72.9639
308.2793,53.6391
308.2461,49.8412
319.8446,72.795
320.1646,73.1642
319.6846,67.136
319.9228,66.7852
319.718,66.7136
319.8543,66.626
319.666,66.1684
318.6655,60.5299
318.6166,62.3688
318.4781,63.7462
318.5755,64.2258
318.5152,64.9101
318.6231,65.0946
318.6339,65.5594
296.5789,56.8301
296.4317,58.1304
296.5064,59.1513
296.456,59.385
321.0498,46.5476
321.0965,47.5016
322.0626,46.9035
322.1023,46.6752
322.0303,45.5775
321.9631,45.3692
322.0332,44.6388
321.9448,43.1336
322.0463,42.055
305.9849,48.8405
306.0495,48.9239
316.4277,50.2662
316.4091,49.9893
316.4343,49.5095
316.3325,49.358
316.805,48.129
316.6537,48.6278
316.8229,52.8079
316.7904,52.8626
298.717,58.575
298.8421,58.2498
298.6622,58.0833
298.8575,56.9187
298.8521,56.547
298.7052,56.4056
289.3468,76.7262
289.2485,76.6964
289.3696,76.6923
289.4426,76.6192
289.1899,76.1778
289.4854,74.9571
289.2778,74.7485
289.5117,74.304
289.2332,73.1676
289.3602,72.8366
289.5479,72.6237
298.7589,54.336
298.8066,54.1709
311.6498,54.8765
311.5138,56.8674
311.4892,57.8092
284.423,53.8555
311.5517,59.5639
311.5522,59.7654
311.7544,58.4167
293.1302,54.0999
293.2379,54.5324
312.1365,53.9061
312.1106,56.0256
293.2184,56.0393
293.1229,56.3881
293.1084,56.6069
293.2279,58.7094
293.2879,59.3962
293.2947,59.1018
293.3714,58.6719
293.458,58.5789
293.2963,56.4149
293.3167,56.0693
293.3029,55.6676
312.2018,58.3071
312.2789,58.7477
293.4114,54.5475
293.6006,55.3682
293.5364,58.9409
293.5836,59.0647
298.4021,53.7711
298.3989,53.7636
312.6697,58.1313
312.7063,58.6758
298.0289,60.8353
298.0678,61.9758
297.9758,62.2111
312.7357,57.7768
312.8505,57.062
312.8791,56.3657
312.7916,55.4887
312.7041,54.3243
300.6791,71.5663
300.6096,71.2736
300.6638,71.0695
300.6415,69.8668
300.6371,69.8541
300.8044,69.6946
300.8639,69.4146
300.7683,69.028
300.6782,68.9268
300.7805,68.7696
300.7106,68.3275
300.7047,67.8738
300.85,67.2813
300.5829,67.092
300.6346,66.4317
301.0067,66.0409
301.0269,66.2945
301.0889,66.5674
301.1568,66.676
301.0963,67.4708
301.0643,68.5796
300.9625,69.1887
300.9949,69.5228
300.9551,69.5645
300.984,69.7981
300.8876,70.7614
301.157,71.4081
300.943,71.6068
301.1015,71.7627
300.9523,71.8826
301.4469,71.7098
301.3777,71.6567
301.431,70.0088
301.2198,69.4266
301.4102,69.3999
301.4202,69.288
301.211,69.2736
301.2099,69.1411
301.4298,69.0811
301.4156,69.0463
301.3786,68.1955
301.2223,68.0271
301.3022,67.5399
301.2166,66.7297
301.3841,66.4615
301.2731,66.1174
301.75,66.3079
301.5167,67.1178
301.7565,67.1652
301.5666,67.1663
301.4974,67.1891
301.5536,67.643
301.6071,68.291
301.4852,69.314
301.5303,69.3677
301.7477,69.5098
301.4957,69.5346
301.7295,70.3887
301.4874,70.4522
301.6155,70.6597
301.9001,71.7703
301.826,71.7081
301.8783,70.0477
301.952,68.0647
301.826,67.9862
301.8638,67.334
301.8293,67.2161
302.0261,66.8502
301.7952,66.6981
301.8027,66.5388
232.304,70.834
232.5006,70.3862
232.36,70.1983
232.3138,68.8408
232.5521,68.1677
232.262,67.7123
232.3503,67.2045
232.2559,66.998
232.9761,66.2896
233.1102,66.9745
233.0344,67.7667
233.0059,67.9642
232.9898,70.2125
231.4003,75.1754
231.3245,74.4514
231.1002,74.2158
231.0968,73.9488
231.3457,73.5543
231.187,73.5144
231.3011,72.8474
196.7157,52.9343
196.8062,51.7498
196.6732,51.4441
196.7242,51.2442
196.7744,50.9018
196.719,50.3722
196.7293,49.7968
196.8983,48.6294
196.9126,50.2846
196.9123,53.3069
197.0317,53.5607
197.1524,50.8195
197.0954,50.1305
197.0829,49.306
197.0606,48.5091
197.1106,47.9716
197.2449,48.0711
197.2309,49.0807
197.3438,51.1549
197.381,52.1661
197.2221,52.2942
197.34,53.6897
197.5394,53.6276
197.4189,51.3358
197.478,49.0569
197.5828,49.266
197.6416,49.4939
197.5977,51.5925
197.6947,52.3961
197.5992,52.4351
197.6013,52.7445
197.6015,52.9348
231.2062,66.8669
231.2686,67.117
231.2723,67.4369
231.1622,67.4647
231.2543,68.0824
231.3375,68.9359
231.0962,69.3718
231.8937,66.0817
231.8796,66.6535
231.7218,70.2642
231.747,70.3029
231.9282,70.7432
231.9444,70.8127
233.3005,71.5678
233.1755,71.3571
233.2397,70.7043
233.3457,70.6386
233.3244,68.4372
233.4338,68.249
233.4438,68.0467
233.2063,67.0467
233.7352,67.4257
233.651,67.8047
233.6618,67.9884
233.5378,68.0649
233.5735,68.8716
233.6292,69.102
233.6163,69.3833
233.7681,70.0092
233.8939,71.3974
233.9987,69.1038
234.0482,66.5786
234.0068,66.4405
234.2989,68.5597
234.2814,68.6304
234.0789,71.7383
234.6269,70.6311
234.4216,69.575
234.4123,69.2836
234.5121,69.0175
234.5268,68.7528
234.3983,68.2318
234.5239,67.9313
234.6651,67.1987
234.5006,66.0486
234.7284,66.2886
234.7985,66.8039
234.7189,68.4182
234.671,68.8225
234.8988,70.356
234.7401,70.4017
234.7228,71.7034
235.0899,69.3794
235.037,68.4665
235.1782,68.4332
235.2161,67.335
235.1,67.0741
235.1608,65.9703
235.4404,66.9659
235.3328,67.6325
235.3573,68.422
235.4056,70.5296
235.3844,70.6692
235.3809,70.8776
235.7797,71.9316
235.7809,70.956
235.8495,68.4654
235.7357,68.3453
235.7852,68.0491
235.6901,67.7138
235.6749,67.0665
235.7121,66.3067
235.9575,66.8152
236.1161,67.3045
235.9628,70.0596
236.0343,70.6249
236.1268,71.2178
235.9603,71.4344
235.9991,71.6749
236.0735,71.8885
236.2236,71.7863
236.2795,71.6605
236.1777,71.5808
236.3893,70.6389
236.4015,69.7597
236.1787,69.5712
236.1898,68.6804
236.3345,68.1622
236.316,67.3914
236.3416,66.8591
236.1721,66.2505
236.3188,66.1218
236.7106,66.2979
236.691,67.0806
236.6994,68.0557
236.6344,68.1521
236.6634,68.4999
236.711,69.0275
236.5927,69.0576
236.7418,69.2695
236.6708,70.3111
236.5034,70.3747
236.5441,71.8634
237.037,71.0434
236.8064,70.8466
236.9522,70.6072
236.938,69.2976
237.0067,69.1032
237.0168,68.8871
237.0078,67.0515
236.7783,66.8626
236.8676,66.757
236.9504,65.8795
237.2813,66.0714
237.2634,66.4535
237.1899,66.5231
237.1686,67.9084
237.1476,68.1883
237.0612,68.5092
237.1446,68.8633
237.2933,69.287
237.3371,69.7487
237.0777,70.0729
237.1992,70.1558
237.0559,71.6898
237.3437,71.5929
237.3841,71.1744
237.5251,70.6796
237.6392,68.7729
237.779,65.9224
237.671,66.4283
237.8322,67.4419
237.7057,71.4595
237.8433,71.7532
238.1524,71.726
238.0382,71.6696
238.0872,70.4812
238.1347,70.1852
238.0901,69.7612
238.1706,69.5569
238.1812,68.7649
238.24,68.725
238.0024,66.9814
238.1535,66.8733
238.4566,68.2144
238.4024,68.7199
238.3637,69.6469
238.3099,70.7186
238.4201,70.8501
238.4735,70.8667
238.6197,71.1584
238.7194,71.0868
238.6957,70.6352
238.6697,69.7811
238.6517,69.5392
238.6991,69.3306
238.7225,68.0433
238.7792,67.8369
238.7719,66.5654
238.8569,66.8434
239.1071,66.9138
239.1226,66.9281
239.0367,67.1001
239.1399,68.1754
238.8756,68.3655
238.9253,68.3934
238.9461,68.6712
239.0558,68.9444
239.2515,71.7177
239.4387,71.4628
239.3672,71.1245
239.2855,70.9021
239.3454,70.0576
239.4154,69.756
239.3265,69.6392
239.3074,69.5243
239.3496,68.5558
239.3746,68.4236
239.1649,66.8631
239.2192,66.3667
315.8988,45.7515
315.7454,46.7155
315.9742,46.3305
316.0405,45.1562
315.9907,43.2459
316.2248,43.2394
316.2328,43.9279
316.1404,44.902
316.0731,45.4526
316.1208,45.595
316.1262,46.2257
316.3601,47.6377
316.2409,47.0042
316.2736,44.9984
316.3829,43.974
316.5362,43.9194
316.4646,45.983
316.4969,46.561
316.3991,46.9632
316.4087,47.117
249.534,52.4418
249.5279,53.8388
249.652,53.321
249.8044,52.6275
249.8062,52.6285
249.8406,53.0653
249.9879,53.4557
250.2363,52.7698
250.237,53.6849
250.3148,53.7364
250.6193,52.8169
250.6636,53.5854
250.6373,53.7116
316.6504,47.6484
316.5659,47.3566
316.7187,45.6755
251.3277,53.0386
251.341,53.3812
251.5144,52.804
251.5238,52.7449
251.9119,53.0561
252.2769,53.5258
252.193,53.1785
252.4753,53.2518
252.342,53.4396
252.4994,53.5254
252.5685,53.0789
316.5942,45.2705
316.6963,44.9705
316.5691,44.6167
316.6928,44.1349
252.8454,53.9284
253.2283,53.5827
253.5807,53.7713
253.6046,53.4834
316.8547,43.8668
254.1512,53.5807
254.4776,53.4255
254.8253,53.8072
254.9034,53.7446
255.3078,53.4051
316.8129,45.6597
316.7807,46.0002
316.8673,46.8655
256.45,53.6695
256.4486,53.7514
321.8584,39.0758
321.7893,41.8894
256.8251,53.8167
256.9389,53.9325
257.1433,53.6457
316.8489,47.2775
334.2468,35.3707
334.2286,34.9727
334.2304,34.3548
334.2355,30.9238
334.2502,30.324
334.481,30.5015
334.4611,33.0708
322.6812,40.3964
322.7753,39.9618
334.4057,35.4168
334.646,35.4277
334.6475,34.8075
334.8493,35.736
334.868,34.3377
322.9626,37.3553
322.9243,37.4927
322.9217,37.506
322.9288,37.5098
322.8469,40.0649
322.9506,41.7439
335.1616,32.3061
335.079,32.2422
335.3401,33.4348
335.256,33.7354
323.0069,41.5976
323.1028,41.0578
323.0538,38.6975
323.0961,37.5478
323.1293,37.224
323.2225,37.4339
323.221,38.6009
323.206,40.6094
323.2421,41.5692
323.5173,40.8635
323.4543,39.9994
323.4586,38.1295
323.5387,37.6597
323.4365,37.4534
323.4619,37.2473
323.7461,37.5979
323.7801,37.7695
319.8493,60.0584
319.7605,60.5115
324.0059,41.3442
323.961,41.0423
323.8733,37.9655
323.9843,37.7463
319.7842,61.5034
319.7806,61.8584
319.7051,62.9139
319.8427,64.8719
319.8905,65.649
319.8388,65.8908
319.9343,65.9605
319.9364,65.647
319.9748,65.324
320.0639,65.0512
320.0254,64.6318
319.9542,64.2577
320.0038,62.6797
320.1389,60.7563
320.106,60.6871
320.0858,60.5351
319.9527,59.981
320.3697,61.8536
293.704,59.7951
293.7806,59.6959
293.7803,59.5202
293.8148,58.7656
320.2211,64.1225
320.3518,64.827
320.1609,64.8555
320.27,64.9768
320.2381,65.6301
320.3892,65.6709
293.87,58.2256
293.8676,58.1061
293.7158,57.7728
293.8136,57.4663
293.7226,57.3745
293.7029,56.9007
293.8746,56.3936
293.7264,55.9284
294.11,55.8009
293.9817,56.9828
293.9695,57.1021
294.0716,57.2734
294.033,57.5236
294.0387,57.7507
294.0322,58.8376
286.8212,64.0833
286.7685,63.8148
286.75,63.6322
286.7341,63.3858
286.9057,62.4276
286.7077,62.2992
286.7994,61.739
286.6931,61.6384
286.7787,61.3023
286.7064,61.0975
286.7703,61.0852
286.865,60.8053
286.9153,60.2966
286.7188,60.1818
286.9978,60.4524
287.1649,60.8471
286.9701,61.1187
286.9672,61.6632
286.9663,61.9025
287.138,63.5383
318.8272,45.8895
318.7256,45.7816
318.6928,45.5492
286.9472,64.9769
286.9692,65.0033
318.7657,42.46
321.8225,44.3855
312.8178,46.5811
328.8527,59.6438
328.9647,57.5456
328.9208,55.0098
328.8203,54.8746
308.1467,59.3729
307.949,58.8541
308.1031,58.8131
329.0327,57.0334
329.1004,57.8709
308.061,58.3879
324.4961,42.0166
324.5595,42.7396
308.0205,57.1759
307.9945,56.9339
324.4004,43.2504
308.0649,55.5436
324.4219,44.6198
307.9585,54.1984
308.2776,54.457
328.5857,41.5222
328.5516,41.4696
328.5834,41.4427
328.5119,41.4248
328.6345,41.3799
328.5159,41.1319
328.6424,40.8263
328.6508,40.806
308.1863,55.9683
308.2616,57.0989
308.267,59.193
308.3232,59.9535
308.4562,59.5193
308.3669,59.4894
308.5068,58.5202
328.5403,36.1338
328.694,37.1843
328.683,38.236
328.7719,38.6034
328.7597,38.8525
328.7252,40.7246
328.6801,40.9389
328.7114,41.0698
328.7144,41.2692
328.7792,41.3124
308.4228,55.5198
308.6487,55.2584
328.8707,41.6505
328.8516,41.073
328.9213,40.9831
328.9292,40.9631
328.8371,36.9307
328.8383,36.1461
324.617,46.2802
324.6825,46.0068
308.6855,57.2928
308.5755,57.4603
308.5999,57.6394
308.6289,57.7281
308.639,57.9279
308.7443,57.9729
308.6905,58.0094
308.5851,58.3196
308.7184,58.4033
308.7598,58.9629
308.7279,59.2905
308.9315,59.8109
308.8736,59.1531
308.9512,59.0287
308.7778,58.1367
308.8335,57.7504
329.0585,39.7286
328.9758,41.6608
305.9518,48.752
305.783,48.8126
308.795,54.4338
309.0738,57.6178
309.0778,58.0941
309.1425,58.1917
309.1353,58.2951
309.0629,58.4568
309.0762,58.7993
309.1499,58.9072
309.1526,59.1237
309.0679,59.2132
309.013,59.8959
309.3098,59.1822
309.2928,58.774
309.3357,58.5281
306.2474,53.3179
309.3152,56.277
309.4765,54.4986
306.2496,51.3317
306.149,50.3737
306.2433,47.974
309.4799,56.9441
309.5655,58.4011
309.4962,58.789
309.7586,59.2018
309.7277,59.0069
309.7548,58.3067
309.6919,57.1372
309.6357,56.2456
306.4796,52.3996
306.3325,52.487
306.394,53.2124
310.0137,56.4723
306.7983,53.8401
306.7459,53.1654
309.8817,59.0019
309.9248,59.233
309.9484,59.2756
310.0034,59.5505
309.893,59.5694
309.8893,59.5894
309.9784,59.7028
310.0536,59.8301
310.0862,59.6143
310.029,59.4485
310.2027,56.8903
306.76,49.3837
306.7631,49.0308
306.8553,48.9724
320.5021,49.3892
310.2054,55.6631
310.1283,55.6174
310.0705,54.2212
310.2564,56.7288
310.3674,58.2339
310.225,59.2034
310.4009,59.8299
310.5504,59.8047
310.572,59.2942
310.611,59.1168
310.5911,56.1888
320.6444,52.3947
310.5437,54.5969
310.8387,55.3575
310.6519,56.7375
310.807,57.114
310.7505,58.0736
310.7734,58.8334
310.742,58.9353
310.9536,59.5766
311.0147,59.1045
310.8908,58.9568
310.9742,57.4997
310.9281,55.1623
311.1239,54.1018
311.1972,54.5021
311.092,56.4884
311.1934,57.2351
311.0624,59.133
321.0929,49.1204
321.0483,50.436
321.012,52.4491
321.1524,53.3633
321.0308,53.8289
324.2773,53.3766
324.3703,51.8456
324.4306,51.4995
324.324,51.0642
324.2768,50.2409
324.3143,49.6646
324.3886,49.082
324.4227,48.9628
324.464,48.4034
324.4974,48.4872
324.4739,52.0131
324.5727,52.9554
324.4722,53.0262
324.4621,53.0806
324.6806,52.9445
307.5539,47.9329
307.4997,48.1895
307.521,48.6415
307.5049,48.7794
307.5148,48.9516
307.5836,49.7798
307.4277,50.3186
307.5227,52.9472
307.6317,52.6309
324.6626,49.529
324.7306,49.4306
307.7008,51.5731
307.5917,48.4158
327.7944,53.8823
307.8285,49.2201
307.795,50.6294
307.9539,50.6656
307.8721,50.7365
307.932,50.8703
327.7293,52.7793
327.7893,52.6621
327.8689,52.598
307.8385,52.3099
307.9034,53.0636
332.9887,48.6906
333.0879,48.7301
333.0618,49.2531
333.0305,49.2597
333.0496,49.9548
333.0745,50.2676
333.0363,52.9049
333.0406,53.6988
333.1223,53.7396
313.805,45.2942
313.7879,46.3499
321.1385,40.069
321.1322,39.7857
321.1173,39.5536
297.1359,70.8986
297.2166,70.4758
297.0444,70.2682
297.2002,69.8033
297.1019,69.0658
296.9818,68.9711
297.0736,68.0112
297.0166,67.7858
297.2593,67.7357
297.0507,67.4083
297.2116,66.9553
297.3937,66.294
297.4665,66.9636
297.5099,67.288
297.4162,68.8834
297.5453,69.6145
297.3662,69.7183
297.5538,70.0774
297.4639,70.3737
297.515,70.7216
297.4171,71.444
297.8116,71.7644
297.6024,71.0198
297.6602,70.9031
297.6165,70.305
297.5902,70.288
297.84,69.5882
297.6478,68.9886
297.7109,68.5592
297.8384,67.7015
297.6517,67.4692
298.1437,66.7051
297.9842,66.7988
298.1514,67.0695
298.0299,67.0802
297.9869,67.2835
298.0436,67.427
297.9599,67.6242
298.017,67.6403
297.9139,67.7432
298.1227,68.6269
297.9384,69.3168
298.1361,69.437
298.0885,69.8345
297.8702,69.9947
297.9085,70.0576
298.1164,70.1166
297.9836,70.4873
297.944,71.0026
298.3548,70.7608
298.2634,70.4844
298.1957,70.1445
298.4614,69.1305
298.3334,69.0759
298.4265,68.708
298.2505,68.5718
298.3137,68.3912
298.1782,68.3282
298.2849,67.772
298.3543,67.7346
298.2137,67.5344
298.1926,67.5338
298.4172,67.0026
298.2146,66.7754
298.3558,66.5991
298.2903,66.1499
298.6219,66.6449
298.5572,67.0337
298.5536,67.554
298.5301,68.5129
298.6045,68.5243
298.7483,68.9566
298.4977,69.2445
298.4921,70.2321
298.6039,70.4118
298.6429,71.8194
221.3178,65.3302
221.228,64.9779
221.2603,63.1375
221.2047,62.593
221.3308,60.1505
222.3149,61.0913
222.3003,64.5897
223.5436,63.8471
223.572,60.0908
225.5268,54.851
225.3953,55.2109
225.5517,55.7529
225.4723,55.7526
225.5656,57.4111
225.5187,59.0435
223.7527,63.8012
223.6724,62.8163
223.8311,61.6659
223.6681,60.9159
223.6234,60.2803
225.0362,60.3643
224.9056,60.5128
224.9629,61.325
224.9614,62.2752
225.0544,65.1081
224.939,65.9295
226.8976,64.9134
226.8855,63.5584
226.8331,63.4194
226.959,63.1171
226.9787,60.8803
226.9058,60.6669
228.9071,63.8307
228.9354,64.075
229.1956,65.2827
229.2594,61.0087
327.9157,59.9106
327.9088,59.2944
327.9162,59.2929
327.8634,56.4168
327.9756,55.2544
220.9673,50.6155
221.0474,50.374
220.9843,48.365
221.0301,48.308
225.8102,42.5374
225.9018,44.9921
225.8756,45.6545
225.8651,46.0563
225.8862,46.1647
225.8255,46.7814
225.9438,47.6543
228.4887,53.863
228.4591,53.498
228.4545,51.1047
228.381,49.3123
228.4964,48.1447
228.4958,47.9689
228.602,48.5598
228.6507,49.2399
228.6249,49.8926
228.5687,51.4689
228.6713,52.9972
230.6823,50.6735
230.6741,50.6349
212.895,37.0905
212.8876,40.9022
212.8516,41.1561
206.1094,65.1362
206.0258,65.0359
206.0409,64.3476
206.1019,63.7184
205.9671,60.1455
206.3716,60.8135
206.3803,60.9829
206.1536,61.4128
206.3745,64.6307
206.226,64.666
208.2011,65.6215
208.1846,65.5399
208.1624,64.4801
208.1451,64.4702
208.31,63.7035
208.2254,61.1701
208.4622,59.9025
208.4351,62.4603
208.6238,62.9046
208.57,62.0991
208.7356,61.3677
208.732,61.3672
208.6574,60.3671
216.85,58.9529
216.7468,54.5
217.0467,56.7802
216.9348,56.9371
217.0035,57.5309
217.2109,58.3644
217.3019,57.1672
225.1021,42.0957
225.1124,47.2302
225.2389,46.4624
225.2333,45.4281
225.1766,42.2097
225.349,45.7764
225.4298,46.9321
225.474,47.9403
225.5965,44.5077
225.4744,43.542
225.5577,43.376
225.5972,42.7261
288.1223,59.4213
288.026,58.4719
288.0975,58.398
288.0495,57.6742
287.9194,56.8595
287.9372,56.5309
288.0014,55.5739
288.1248,55.2024
288.1086,54.6404
290.6194,54.2396
290.6812,54.3873
290.7668,56.1347
290.7514,56.2261
290.6877,56.9083
290.7239,57.1209
290.931,59.5894
290.8191,57.2471
290.8754,56.5525
290.8911,56.2606
290.9979,54.6219
291.1075,54.2158
291.1651,55.0982
291.0353,55.8726
291.1493,57.5059
291.1743,59.3998
291.052,59.8642
291.3355,59.1239
291.3503,58.8062
291.2555,58.3773
291.2304,57.9671
291.2857,57.693
291.3705,56.4453
291.3956,56.1718
291.3505,56.0107
291.6046,56.4314
291.4467,56.9507
291.4448,58.0273
291.6243,59.5149
198.7775,44.0426
198.8173,44.359
198.8067,46.1061
198.7978,47.2178
216.8981,52.6076
195.5094,56.8951
195.4988,56.6879
195.6578,56.4207
195.6586,56.4198
195.5077,56.3315
224.577,42.3408
224.6327,43.9795
224.5892,44.0428
224.5876,44.0429
224.5129,44.2152
201.5466,59.7932
201.533,58.8988
260.5174,78.1953
260.4538,58.9335
260.3726,58.9077
260.4116,58.0834
260.3548,57.4081
260.4098,56.6223
260.4192,55.5292
260.2978,54.941
260.4364,54.5592
260.328,53.9791
260.6048,55.0746
260.4888,55.5053
260.5832,55.8657
260.4998,55.9565
260.5085,56.6284
260.5313,58.3891
260.5927,58.5555
260.5749,59.8341
260.9718,59.7829
260.9558,58.9439
261.0553,58.6987
260.9937,58.5656
261.0256,56.3342
260.9218,56.2393
260.9632,54.4889
260.9833,54.4075
309.571,48.0702
309.4102,48.1051
309.4437,51.4654
309.4037,51.5816
309.5302,52.0066
309.4166,53.8419
214.4645,52.6631
214.466,49.8116
214.5288,49.6655
214.4573,49.5208
214.4482,48.7528
214.4737,48.7017
214.5798,48.2977
214.4549,48.0018
227.4758,50.2674
227.5716,52.0604
227.5826,53.7277
227.7657,52.8416
227.6931,52.6209
227.6916,51.702
227.7621,50.8598
227.8115,50.72
227.712,50.3254
227.7561,49.8797
227.7207,49.8557
240.3366,54.4229
240.2631,55.4533
240.2903,56.4395
240.3386,57.1871
310.449,49.647
240.4217,57.2799
310.3397,52.5875
318.2601,64.652
318.3821,64.6323
318.2316,64.4833
318.4272,64.4034
318.3536,64.3441
318.25,62.7107
218.5565,50.026
226.1674,48.8299
226.0246,48.9815
226.054,53.4522
226.0332,53.7423
226.1144,53.8396
226.7132,53.3159
226.6319,53.3074
226.6543,52.2857
201.6991,53.2703
201.5608,50.1586
201.5866,49.2731
201.7086,48.0438
203.4698,47.9906
203.4333,48.0149
203.497,48.7688
203.3974,49.0608
203.5098,53.7281
203.3808,53.8001
203.6887,53.6796
203.5432,53.0177
203.5684,51.9622
203.5527,50.1992
203.6125,49.0161
203.7729,48.7204
203.8369,49.5186
203.8652,50.0797
203.7885,50.6545
203.7893,50.6554
203.8032,51.4732
203.7856,52.1703
237.3894,50.0915
237.3978,51.0509
237.3816,52.5768
237.3738,52.7617
208.1011,43.2417
204.812,51.8042
204.8756,52.9215
204.9742,53.8155
204.8599,53.8199
205.1486,53.8339
205.0483,53.1103
205.0161,50.5521
205.0957,50.5197
205.2264,48.1901
205.2661,49.252
205.2086,49.9094
205.2062,49.9478
205.2438,50.1658
205.1768,50.8052
205.306,52.05
205.1808,52.7718
214.1677,40.7274
214.1147,37.2997
214.1242,36.6654
294.7736,54.1815
294.885,54.5319
294.7663,55.1983
243.3008,65.1178
243.454,65.0611
243.291,64.5871
243.4596,63.4321
243.2792,63.2376
243.3302,63.0678
243.3325,61.1272
243.4594,61.0051
243.3088,60.8554
243.3443,60.7852
243.4945,60.5313
253.3648,71.7138
253.1347,71.0739
253.1642,69.2359
253.1525,67.8611
253.324,67.2919
253.1567,66.8845
253.388,66.6501
253.3007,66.4758
253.239,66.189
252.5967,60.0768
252.6775,60.5954
252.5816,60.8788
252.5434,61.2053
294.885,57.8016
294.7349,57.8243
294.8311,58.0411
294.9186,59.2882
295.0848,59.0863
295.1273,57.6846
295.0675,55.7944
